DayStarted,AgentGroup,TotalInactive,TimeInactiveFiveMin,TimeInactiveThirtyMin,TimeInactiveFiftyFiveMin,TotalNumberOfConversations,TotalResumedFromInactive,TotalResumedFromInactivePct,TotalNumbersClosedBySystem
2021-08-27 01:08:26.655+0000,,49,10,38,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:36:51.581+0000,,37,10,23,1,936834,127720,0.13633151657604228,148375
2021-08-24 01:19:47.381+0000,,60,10,49,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:35:25.926+0000,,45,10,30,2,936834,127720,0.13633151657604228,148375
2021-08-27 01:07:12.933+0000,,46,8,35,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:18:42.973+0000,,54,15,39,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:34:05.401+0000,,49,9,34,4,936834,127720,0.13633151657604228,148375
2021-08-27 01:05:54.551+0000,,58,14,43,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:32:34.876+0000,,42,14,21,3,936834,127720,0.13633151657604228,148375
2021-08-24 01:17:30.861+0000,,50,7,43,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:31:34.425+0000,,43,16,26,0,936834,127720,0.13633151657604228,148375
2021-08-27 01:04:31.033+0000,,52,11,39,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:30:13.820+0000,,34,15,17,1,936834,127720,0.13633151657604228,148375
2021-08-27 01:03:00.427+0000,,40,11,28,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:16:29.231+0000,,53,10,43,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:29:08.611+0000,,41,8,28,3,936834,127720,0.13633151657604228,148375
2021-09-01 01:27:58.683+0000,,28,6,19,2,936834,127720,0.13633151657604228,148375
2021-08-27 01:01:34.741+0000,,51,19,28,2,936834,127720,0.13633151657604228,148375
2021-08-24 01:15:11.077+0000,,53,9,43,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:26:38.093+0000,,43,10,28,3,936834,127720,0.13633151657604228,148375
2021-08-27 01:00:24.696+0000,,50,10,39,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:14:11.646+0000,,47,9,37,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:25:26.929+0000,,38,10,25,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:59:02.685+0000,,48,9,35,2,936834,127720,0.13633151657604228,148375
2021-08-24 01:12:53.261+0000,,52,5,45,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:24:12.372+0000,,38,10,23,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:57:40.410+0000,,41,5,34,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:11:53.106+0000,,54,16,37,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:10:46.775+0000,,59,21,33,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:23:05.124+0000,,43,10,28,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:56:24.132+0000,,45,8,35,2,936834,127720,0.13633151657604228,148375
2021-08-24 01:09:45.303+0000,,45,10,34,1,936834,127720,0.13633151657604228,148375
2021-08-24 01:08:46.311+0000,,56,22,31,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:21:58.199+0000,,46,8,34,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:55:05.715+0000,,44,13,30,1,936834,127720,0.13633151657604228,148375
2021-08-24 01:07:31.434+0000,,42,25,15,2,936834,127720,0.13633151657604228,148375
2021-09-01 01:20:57.993+0000,,36,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:53:51.757+0000,,47,8,38,1,936834,127720,0.13633151657604228,148375
2021-08-24 01:06:21.057+0000,,46,24,18,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:52:28.145+0000,,40,7,30,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:19:57.283+0000,,42,15,22,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:51:30.514+0000,,57,15,40,0,936834,127720,0.13633151657604228,148375
2021-08-24 01:05:05.656+0000,,61,36,22,3,936834,127720,0.13633151657604228,148375
2021-08-24 01:04:11.051+0000,,40,9,28,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:50:08.946+0000,,41,10,30,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:18:37.373+0000,,52,23,22,5,936834,127720,0.13633151657604228,148375
2021-08-24 01:02:55.760+0000,,51,12,34,4,936834,127720,0.13633151657604228,148375
2021-09-01 01:17:35.837+0000,,41,13,23,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:16:27.201+0000,,40,10,25,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:48:59.904+0000,,48,17,29,2,936834,127720,0.13633151657604228,148375
2021-08-24 01:01:56.552+0000,,48,9,39,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:15:19.452+0000,,33,12,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:47:56.967+0000,,43,13,28,1,936834,127720,0.13633151657604228,148375
2021-08-24 01:00:52.552+0000,,41,12,27,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:14:25.746+0000,,41,13,22,4,936834,127720,0.13633151657604228,148375
2021-08-24 00:59:54.073+0000,,38,9,27,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:13:06.578+0000,,39,16,21,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:58:53.712+0000,,62,10,50,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:46:51.120+0000,,49,16,33,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:57:54.137+0000,,42,4,35,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:11:53.345+0000,,34,6,21,2,936834,127720,0.13633151657604228,148375
2021-09-01 01:10:42.183+0000,,44,11,30,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:56:42.918+0000,,53,8,43,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:09:30.810+0000,,33,10,21,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:08:26.095+0000,,42,6,32,3,936834,127720,0.13633151657604228,148375
2021-08-24 00:55:38.108+0000,,53,5,46,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:45:42.547+0000,,36,6,27,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:07:26.453+0000,,39,6,26,4,936834,127720,0.13633151657604228,148375
2021-08-24 00:54:26.997+0000,,57,13,41,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:44:38.396+0000,,46,12,33,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:06:13.366+0000,,47,9,33,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:53:22.076+0000,,44,11,27,3,936834,127720,0.13633151657604228,148375
2021-09-01 01:05:03.059+0000,,36,13,18,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:43:18.904+0000,,46,16,25,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:42:12.087+0000,,41,11,28,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:52:05.569+0000,,56,11,43,2,936834,127720,0.13633151657604228,148375
2021-09-01 01:03:47.732+0000,,37,12,23,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:51:01.603+0000,,55,24,27,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:41:11.104+0000,,42,8,33,0,936834,127720,0.13633151657604228,148375
2021-09-01 01:02:49.632+0000,,50,15,29,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:40:05.303+0000,,40,8,29,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:50:06.216+0000,,51,29,21,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:48:59.258+0000,,47,23,22,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:01:40.693+0000,,39,18,16,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:38:57.436+0000,,53,9,43,1,936834,127720,0.13633151657604228,148375
2021-09-01 01:00:24.404+0000,,40,8,26,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:48:03.722+0000,,58,30,27,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:37:44.254+0000,,45,12,29,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:46:59.436+0000,,50,17,32,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:36:31.893+0000,,41,12,26,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:59:12.722+0000,,44,12,29,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:35:36.393+0000,,46,12,31,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:45:55.080+0000,,34,11,18,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:58:04.848+0000,,36,10,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:56:54.370+0000,,39,16,21,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:44:54.388+0000,,39,13,24,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:34:24.298+0000,,38,8,29,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:33:13.037+0000,,39,8,27,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:43:54.552+0000,,51,24,25,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:55:49.664+0000,,35,15,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:42:58.364+0000,,32,18,14,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:32:05.041+0000,,44,10,31,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:54:50.884+0000,,36,10,21,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:41:58.215+0000,,42,20,22,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:40:45.701+0000,,51,18,29,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:30:42.965+0000,,46,16,28,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:53:43.136+0000,,35,9,25,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:29:29.220+0000,,54,16,35,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:52:42.336+0000,,38,11,21,3,936834,127720,0.13633151657604228,148375
2021-08-24 00:39:51.089+0000,,57,25,29,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:51:41.349+0000,,34,12,19,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:38:54.939+0000,,55,25,27,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:28:18.749+0000,,61,17,44,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:37:53.132+0000,,47,17,25,5,936834,127720,0.13633151657604228,148375
2021-09-01 00:50:32.084+0000,,47,12,32,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:36:42.912+0000,,52,9,39,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:27:14.595+0000,,51,10,38,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:49:30.606+0000,,40,20,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:35:50.278+0000,,50,11,33,6,936834,127720,0.13633151657604228,148375
2021-09-01 00:48:23.039+0000,,39,10,28,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:26:01.993+0000,,44,15,25,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:47:26.824+0000,,34,15,16,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:34:47.610+0000,,57,10,46,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:24:58.285+0000,,47,11,34,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:46:23.255+0000,,45,17,25,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:33:45.553+0000,,42,7,35,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:23:56.684+0000,,48,18,25,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:45:25.866+0000,,43,10,29,3,936834,127720,0.13633151657604228,148375
2021-08-24 00:32:43.527+0000,,52,8,44,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:22:46.538+0000,,46,10,33,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:44:34.901+0000,,42,8,30,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:31:44.021+0000,,48,6,40,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:43:32.511+0000,,44,10,26,4,936834,127720,0.13633151657604228,148375
2021-08-24 00:30:35.903+0000,,49,8,41,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:21:29.640+0000,,47,13,33,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:29:47.462+0000,,61,9,47,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:42:26.448+0000,,36,12,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:28:57.734+0000,,54,9,44,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:20:17.477+0000,,42,8,34,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:41:18.708+0000,,39,12,22,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:28:12.023+0000,,51,5,43,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:40:13.202+0000,,43,11,28,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:19:08.245+0000,,47,8,36,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:39:04.474+0000,,34,12,15,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:18:06.591+0000,,49,13,35,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:27:09.174+0000,,55,11,43,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:17:00.935+0000,,45,8,34,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:38:04.911+0000,,36,17,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:26:20.911+0000,,52,10,41,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:25:26.740+0000,,51,14,36,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:36:58.686+0000,,37,9,20,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:15:58.552+0000,,38,13,25,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:24:31.736+0000,,57,14,40,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:14:48.225+0000,,52,16,33,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:35:59.219+0000,,42,16,23,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:23:32.300+0000,,46,14,32,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:13:48.623+0000,,39,9,28,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:34:52.745+0000,,40,12,22,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:22:38.966+0000,,55,33,20,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:33:45.918+0000,,48,13,32,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:12:45.158+0000,,44,11,30,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:21:46.901+0000,,47,28,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:32:35.448+0000,,36,10,21,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:20:48.428+0000,,54,29,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:11:45.211+0000,,43,13,26,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:19:47.392+0000,,55,33,19,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:18:49.350+0000,,48,15,33,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:10:55.847+0000,,46,12,32,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:31:29.162+0000,,43,22,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 00:09:50.551+0000,,39,10,26,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:30:35.808+0000,,45,13,28,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:29:37.635+0000,,39,7,28,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:17:58.320+0000,,47,16,29,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:08:48.541+0000,,44,14,30,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:28:28.207+0000,,36,15,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:16:58.723+0000,,49,24,23,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:07:46.870+0000,,47,10,35,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:27:38.030+0000,,30,4,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:15:56.139+0000,,43,30,13,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:06:46.546+0000,,50,10,36,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:26:41.008+0000,,39,9,22,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:15:00.538+0000,,46,28,12,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:25:41.671+0000,,39,7,27,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:05:52.592+0000,,44,11,30,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:13:50.120+0000,,49,18,27,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:24:44.587+0000,,43,10,27,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:04:48.779+0000,,48,14,30,3,936834,127720,0.13633151657604228,148375
2021-09-01 00:23:32.771+0000,,43,14,25,2,936834,127720,0.13633151657604228,148375
2021-08-27 00:03:44.726+0000,,41,8,30,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:12:35.649+0000,,45,30,15,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:02:39.974+0000,,50,13,34,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:22:31.689+0000,,36,10,22,3,936834,127720,0.13633151657604228,148375
2021-08-27 00:01:37.835+0000,,51,13,36,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:21:38.891+0000,,45,14,28,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:11:25.564+0000,,50,29,16,4,936834,127720,0.13633151657604228,148375
2021-09-01 00:20:37.707+0000,,32,12,19,0,936834,127720,0.13633151657604228,148375
2021-08-27 00:00:39.561+0000,,43,10,33,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:10:19.206+0000,,54,30,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:19:33.983+0000,,39,14,21,4,936834,127720,0.13633151657604228,148375
2021-08-24 00:09:11.694+0000,,56,21,32,0,936834,127720,0.13633151657604228,148375
2021-08-26 23:59:31.670+0000,,40,10,26,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:18:25.642+0000,,42,13,27,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:08:23.565+0000,,48,26,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:17:21.911+0000,,38,10,25,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:58:35.453+0000,,44,8,33,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:07:22.511+0000,,52,33,15,2,936834,127720,0.13633151657604228,148375
2021-08-26 23:57:31.793+0000,,40,8,30,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:16:16.633+0000,,32,10,19,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:06:30.634+0000,,45,29,15,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:15:18.428+0000,,37,8,24,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:56:25.287+0000,,38,7,30,0,936834,127720,0.13633151657604228,148375
2021-08-24 00:05:26.639+0000,,46,25,19,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:55:19.435+0000,,44,17,25,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:04:25.460+0000,,37,12,24,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:14:25.007+0000,,37,7,26,2,936834,127720,0.13633151657604228,148375
2021-08-26 23:54:13.798+0000,,47,16,27,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:03:35.566+0000,,40,7,30,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:53:05.390+0000,,50,13,35,1,936834,127720,0.13633151657604228,148375
2021-09-01 00:13:34.612+0000,,48,19,24,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:52:07.071+0000,,46,24,21,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:12:36.474+0000,,43,6,30,2,936834,127720,0.13633151657604228,148375
2021-08-24 00:02:35.509+0000,,48,12,36,0,936834,127720,0.13633151657604228,148375
2021-08-26 23:51:07.870+0000,,49,30,18,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:11:38.954+0000,,41,15,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 00:01:41.657+0000,,53,6,44,0,936834,127720,0.13633151657604228,148375
2021-08-26 23:49:51.145+0000,,39,19,16,3,936834,127720,0.13633151657604228,148375
2021-08-24 00:00:53.335+0000,,47,16,30,0,936834,127720,0.13633151657604228,148375
2021-08-23 23:59:59.235+0000,,50,21,27,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:10:28.610+0000,,35,9,21,2,936834,127720,0.13633151657604228,148375
2021-08-26 23:48:50.296+0000,,46,8,34,0,936834,127720,0.13633151657604228,148375
2021-08-23 23:59:08.840+0000,,61,37,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:09:26.531+0000,,40,13,22,2,936834,127720,0.13633151657604228,148375
2021-09-01 00:08:36.569+0000,,34,11,23,0,936834,127720,0.13633151657604228,148375
2021-08-26 23:48:00.672+0000,,49,12,36,0,936834,127720,0.13633151657604228,148375
2021-08-23 23:58:19.407+0000,,40,18,20,0,936834,127720,0.13633151657604228,148375
2021-08-26 23:46:56.627+0000,,41,10,30,0,936834,127720,0.13633151657604228,148375
2021-08-23 23:57:15.408+0000,,44,24,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:07:45.118+0000,,34,9,23,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:45:52.410+0000,,32,17,15,0,936834,127720,0.13633151657604228,148375
2021-08-23 23:56:30.926+0000,,50,31,17,1,936834,127720,0.13633151657604228,148375
2021-08-26 23:44:55.183+0000,,42,17,23,0,936834,127720,0.13633151657604228,148375
2021-09-01 00:06:46.638+0000,,38,11,24,1,936834,127720,0.13633151657604228,148375
2021-08-23 23:55:41.759+0000,,45,12,27,2,936834,127720,0.13633151657604228,148375
